Name,Last Checked,Length,Beam,Height,Store URL,Holoview URL,FleetVieweR
M50,2017.07.13,11.00,10.00,3.00,https://robertsspaceindustries.com/pledge/ships/origin-m50/M50-Interceptor,https://robertsspaceindustries.com/media/58xweetx5t1dor/source/ORIGIN-50.ctm,
Mustang Alpha,2017.07.13,18.00,13.00,5.50,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Alpha,https://robertsspaceindustries.com/media/7b4anzzwsbvx1r/source/CNOU-Mustang-Alpha.ctm,
Mustang Beta,2017.07.13,18.00,13.00,5.50,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Beta,https://robertsspaceindustries.com/media/izr9nkfxkb1mvr/source/CNOU-Mustang-Beta.ctm,
Mustang Gamma,2017.07.13,18.00,13.00,5.50,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Gamma,https://robertsspaceindustries.com/media/ae409zabrvn6rr/source/CNOU-Mustang-Gamma.ctm,
Mustang Delta,2017.07.13,18.00,13.00,5.50,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Delta,https://robertsspaceindustries.com/media/6xkgiwesaz9l1r/source/CNOU-Mustang-Delta.ctm,
Mustang Omega,2017.07.13,18.00,13.00,5.50,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Omega,https://robertsspaceindustries.com/media/v84va8qhdy7p9r/source/CNOU-Mustang-Omega.ctm,
Redeemer,2017.07.13,37.50,19.50,11.00,https://robertsspaceindustries.com/pledge/ships/redeemer/Redeemer,https://robertsspaceindustries.com/media/b6yyffpc7vh5jr/source/AEGIS-Redeemer.ctm,
Gladius,2017.07.13,20.00,16.00,5.00,https://robertsspaceindustries.com/pledge/ships/gladius/Gladius,https://robertsspaceindustries.com/media/oibvdxxco2narr/source/AEGIS-Gladius2.ctm,
Gladius Valiant,2017.07.13,20.00,16.00,5.00,https://robertsspaceindustries.com/pledge/ships/gladius/Gladius-Valiant,https://robertsspaceindustries.com/media/oibvdxxco2narr/source/AEGIS-Gladius2.ctm,
Aurora ES,2017.07.13,18.50,8.25,4.10,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-ES,https://robertsspaceindustries.com/media/891b8unsmtxhlr/source/RSI-Aurora2.ctm,
Aurora LX,2017.07.13,18.50,8.25,4.10,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-LX,https://robertsspaceindustries.com/media/891b8unsmtxhlr/source/RSI-Aurora2.ctm,
Aurora MR,2017.07.13,18.50,8.25,4.10,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-MR,https://robertsspaceindustries.com/media/891b8unsmtxhlr/source/RSI-Aurora2.ctm,
Aurora CL,2017.07.13,18.50,8.25,4.10,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-CL,https://robertsspaceindustries.com/media/891b8unsmtxhlr/source/RSI-Aurora2.ctm,
Aurora LN,2017.07.13,18.50,8.25,5.00,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-LN,https://robertsspaceindustries.com/media/891b8unsmtxhlr/source/RSI-Aurora2.ctm,
300i,2017.07.13,24.00,16.00,7.00,https://robertsspaceindustries.com/pledge/ships/origin-300/300i,,
315p,2017.07.13,24.00,16.00,7.00,https://robertsspaceindustries.com/pledge/ships/origin-300/315p,,
325a,2017.07.13,24.00,16.00,7.00,https://robertsspaceindustries.com/pledge/ships/origin-300/325a,,
350r,2017.07.13,24.00,16.00,7.00,https://robertsspaceindustries.com/pledge/ships/origin-300/350r,,
F7C Hornet,2017.07.13,22.50,21.75,5.30,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7C-Hornet,,
F7C Hornet Wildfire,2017.07.13,22.50,21.75,5.30,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7C-Hornet-Wildfire,,
F7C-S Hornet Ghost,2017.07.13,22.50,21.75,5.60,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7C-S-Hornet-Ghost,,
F7C-R Hornet Tracker,2017.07.13,22.50,21.75,5.60,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7C-R-Hornet-Tracker,,
F7C-M Super Hornet,2017.07.13,24.00,21.75,5.30,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7C-M-Super-Hornet,,
F7A Hornet,2017.07.13,22.50,21.75,6.00,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7A-Hornet,,
Constellation Aquila,2017.07.13,60.10,26.60,13.40,https://robertsspaceindustries.com/pledge/ships/rsi-constellation/Constellation-Aquila,,
Constellation Andromeda,2017.07.13,60.10,26.60,13.40,https://robertsspaceindustries.com/pledge/ships/rsi-constellation/Constellation-Andromeda,,
Constellation Taurus,2017.07.13,58.80,26.60,13.40,https://robertsspaceindustries.com/pledge/ships/rsi-constellation/Constellation-Taurus,,
Constellation Phoenix,2017.07.13,61.10,26.60,13.40,https://robertsspaceindustries.com/pledge/ships/rsi-constellation/Constellation-Phoenix,,
Freelancer,2017.07.13,32.00,15.00,8.00,https://robertsspaceindustries.com/pledge/ships/misc-freelancer/Freelancer,,
Freelancer DUR,2017.07.13,34.00,15.00,8.00,https://robertsspaceindustries.com/pledge/ships/misc-freelancer/Freelancer-DUR,,
Freelancer MAX,2017.07.13,32.00,19.00,8.00,https://robertsspaceindustries.com/pledge/ships/misc-freelancer/Freelancer-MAX,,
Freelancer MIS,2017.07.13,34.00,15.00,8.00,https://robertsspaceindustries.com/pledge/ships/misc-freelancer/Freelancer-MIS,,
Cutlass Black,2017.07.13,29.00,25.00,7.00,https://robertsspaceindustries.com/pledge/ships/drake-cutlass/Cutlass-Black,,
Cutlass Red,2017.07.13,29.00,25.00,7.00,https://robertsspaceindustries.com/pledge/ships/drake-cutlass/Cutlass-Red,,
Cutlass Blue,2017.07.13,29.00,25.00,7.00,https://robertsspaceindustries.com/pledge/ships/drake-cutlass/Cutlass-Blue,,
Avenger Stalker,2017.07.13,19.00,14.25,5.40,https://robertsspaceindustries.com/pledge/ships/aegis-avenger/Avenger-Stalker,,
Avenger Titan Renegade,2017.07.13,19.00,14.25,5.40,https://robertsspaceindustries.com/pledge/ships/aegis-avenger/Avenger-Titan-Renegade,,
Avenger Warlock,2017.07.13,19.00,14.25,5.40,https://robertsspaceindustries.com/pledge/ships/aegis-avenger/Avenger-Warlock,,
Avenger Titan,2017.07.13,19.00,14.25,5.40,https://robertsspaceindustries.com/pledge/ships/aegis-avenger/Avenger-Titan,,
Gladiator,2017.07.13,22.00,22.00,8.00,https://robertsspaceindustries.com/pledge/ships/anvil-gladiator/Gladiator,,
Starfarer,2017.07.13,100.00,45.00,24.00,https://robertsspaceindustries.com/pledge/ships/misc-starfarer/Starfarer,https://robertsspaceindustries.com/media/5vy3qbg8wwm7jr/source/MISC-Starfarer-NEW.ctm,Assets/FleetVieweR/Models/Star Citizen/Starfarer/MISC-Starfarer-NEW.ctm
Starfarer Gemini,2017.07.13,100.00,50.00,20.00,https://robertsspaceindustries.com/pledge/ships/misc-starfarer/Starfarer-Gemini,https://robertsspaceindustries.com/media/czc4kuisdi8p4r/source/MISC-StarFarer.ctm,Assets/FleetVieweR/Models/Star Citizen/Starfarer/MISC-Starfarer-NEW.ctm
Caterpillar,2017.07.13,66.50,22.00,14.00,https://robertsspaceindustries.com/pledge/ships/drake-caterpillar/Caterpillar,,
Caterpillar Pirate Edition,2017.07.13,66.50,22.00,14.00,https://robertsspaceindustries.com/pledge/ships/drake-caterpillar/Caterpillar-Pirate-Edition,,
Retaliator Bomber,2017.07.13,71.00,53.00,12.00,https://robertsspaceindustries.com/pledge/ships/aegis-retaliator/Retaliator-Bomber,,
Retaliator Base,2017.07.13,71.00,53.00,12.00,https://robertsspaceindustries.com/pledge/ships/aegis-retaliator/Retaliator-Base,,
Vanduul Scythe,2017.07.13,30.75,26.46,7.00,https://robertsspaceindustries.com/pledge/ships/scythe/Vanduul-Scythe,,
Idris-M,2017.07.13,238.50,131.20,50.50,https://robertsspaceindustries.com/pledge/ships/aegis-idris/Idris-M,https://robertsspaceindustries.com/rsi/static/ctm/Idris.ctm,Assets/FleetVieweR/Models/Star Citizen/Idris/Idris.ctm
Idris-P,2017.07.13,238.50,131.20,50.50,https://robertsspaceindustries.com/pledge/ships/aegis-idris/Idris-P,https://robertsspaceindustries.com/rsi/static/ctm/Idris.ctm,Assets/FleetVieweR/Models/Star Citizen/Idris/Idris.ctm
P-52 Merlin,2017.07.13,12.00,7.70,2.20,https://robertsspaceindustries.com/pledge/ships/p52-merlin/P-52-Merlin,,
P-72 Archimedes,2017.07.13,12.00,7.70,2.20,https://robertsspaceindustries.com/pledge/ships/p52-merlin/P-72-Archimedes,,
Khartu-Al,2017.07.13,10.00,8.00,24.00,https://robertsspaceindustries.com/pledge/ships/khartu/Khartu-Al,,
Merchantman,2017.07.13,100.00,135.00,70.00,https://robertsspaceindustries.com/pledge/ships/merchantman/Merchantman,,
890 Jump,2017.07.13,123.00,48.00,24.00,https://robertsspaceindustries.com/pledge/ships/890-jump/890-JUMP,https://robertsspaceindustries.com/media/5fcemofuv7ta9r/source/ORIGIN-890JUMP12.ctm,
Carrack,2017.07.13,123.00,64.00,25.50,https://robertsspaceindustries.com/pledge/ships/carrack/Carrack,https://robertsspaceindustries.com/media/o3v4665e1v96br/source/ANVIL-Carrack_LOD2.ctm,
